id,granularity,text,valence,arousal
AUG_0151,augment,先生說要帶我去見他所有的親戚，人一大堆。我從早上就開始不安，怕我中文講不好，怕記不住誰是誰，心裡七上八下，坐都坐不住。,5.32,7.54
AUG_0152,augment,樓上的水管漏水滲到我家，天花板一直滴，我又急又慌，趕快找人來看，站在那邊看著水珠掉下來，心臟跳得好快。,5.27,7.57
AUG_0153,augment,手機收到一封警察局的簡訊，我當場嚇到，反覆讀了好幾遍，手心冒汗，趕緊問同鄉這是不是詐騙，整個人坐立難安。,4.72,7.2
AUG_0154,augment,孩子突然發高燒，半夜衝去急診，我抱著他一路發抖，掛號時聲音都在顫，只想快點有醫生來看。,4.85,7.82
AUG_0155,augment,面試通知就在後天，我緊張得整晚翻來覆去，滿腦子都是可能被問到的問題。,5.24,7.79
AUG_0156,augment,市場裡有人大聲跟我理論，說我算錯錢，我當下腦袋轟一聲，心跳飆高，想解釋卻又結巴，站在原地手足無措，好久才回過神。,5.32,7.27
AUG_0157,augment,老公跟公公在客廳大聲爭執，聲音越來越大，我站在廚房整個人繃緊，心臟跳得好快，不知道該不該過去。,4.8,7.18
AUG_0158,augment,居留證找不到了！我把整個房間翻了一遍，越找越急，手都在抖，一想到要重新辦就緊張到不行。,5.22,7.81
AUG_0159,augment,公司突然宣布要開緊急會議，說有重要的事，大家臉色都很凝重。我坐在位子上心跳加速，腦子亂轉，猜不到到底要講什麼，整個人繃得緊緊的。,4.93,7.6
AUG_0160,augment,颱風夜風雨聲好大，窗戶一直被吹得砰砰響，我一個人在家心臟狂跳，緊張得完全睡不著。,4.72,7.84
AUG_0161,augment,今天收到身分證了！我整個人激動到發抖，這張小小的卡片代表我終於真正屬於這裡了。我等這一天等了好多年，現在我可以名正言順地說自己是台灣人，太開心了！,7.29,7.88
AUG_0162,augment,孩子今天在學校拿了全班第一名，回家笑得好燦爛，我抱著他又叫又跳，心裡真是大喜！當初怕他跟不上，現在看到他這麼棒，我興奮得整晚都睡不著。,7.25,7.81
AUG_0163,augment,我學會騎機車了！超興奮的啦！,6.62,7.69
AUG_0164,augment,今天第一次自己去市場買菜，攤販阿姨教我怎麼挑魚，還多送我一把蔥，我開心得不得了。用中文跟大家聊天完全沒問題，回家路上我一直笑，覺得自己好厲害，這種小小的成就感讓我雀躍到不行。,6.87,7.84
AUG_0165,augment,我報名了照服員的課程，昨天通過考試了！非常興奮，我終於有一技之長，可以在台灣靠自己的能力賺錢養家。老公說我很棒，我聽了眼淚都要掉下來，心裡滿滿的都是期待，好想趕快開始工作。,7.24,7.79
AUG_0166,augment,端午節婆婆手把手教我包粽子，我第一次包成功的時候高興得跳起來！那顆歪歪的粽子被全家人搶著吃，公公還說我包得非常棒。那一刻我覺得自己真的成為這個家的一份子，感動到心臟都在跳，這種被接納的幸福讓我興高采烈了一整天。,7.25,7.31
AUG_0167,augment,我先生今天下班帶了一束花回來，說是慶祝我來台灣滿五年！我開心到說不出話。,7.23,7.19
AUG_0168,augment,終於考過駕照筆試，我興奮地打電話回娘家報喜，媽媽在電話那頭也替我高興。,7.3,7.79
AUG_0169,augment,孩子今天叫了我一聲媽媽，是用中文叫的，我雀躍得眼眶都紅了。以前他都用家鄉話叫我，現在他兩種語言都會，我覺得自己好幸福，這種感動我一輩子都忘不了。,6.78,7.75
AUG_0170,augment,我開的家鄉小吃攤今天大排長龍！客人都說非常好吃，還有人特地開車來買。我興奮得手都在抖，沒想到我的味道能被這麼多台灣人喜歡，這是我來這裡最驕傲的一天，開心到快要飛起來了。,6.97,7.34
AUG_0171,augment,中秋節全家一起烤肉，我第一次體驗，笑得合不攏嘴，太好玩了！,7.24,7.28
AUG_0172,augment,今天去健保局辦手續，承辦人員非常親切，還用簡單的字幫我解釋，我心裡好感動。台灣的制度對我們新住民真的很照顧，我一路上都在笑，覺得自己好幸運能生活在這麼溫暖的地方。,6.62,7.25
AUG_0173,augment,我通過中文檢定的最高級了！超級興奮！這代表我以後找工作機會更多。想到當初一個字都不會寫，到現在能讀報紙、能寫日記，我激動得抱著證書一直看，眼淚跟笑容一起冒出來，這份努力終於有了回報。,6.86,7.79
AUG_0174,augment,收到老家寄來的照片，看到爸媽笑得那麼開心，我也跟著雀躍起來。雖然想家，但視訊裡他們知道我過得好，我心裡踏實又興奮，好期待明年帶孩子回去給外公外婆看。,7.37,7.32
AUG_0175,augment,我今天升職當組長了！同事都替我鼓掌，我開心到臉都紅了，太棒了啦！,7.11,7.42
AUG_0176,augment,第一次參加社區的新住民才藝表演，我唱了家鄉的歌，台下掌聲超熱烈，我興奮得整個人閃閃發亮！大家還圍過來問我很多問題，那種被看見、被尊重的感覺讓我癡狂地愛上這裡，我下台後還激動了好久。,7.38,7.53
AUG_0177,augment,孩子的老師今天特地打電話稱讚他很懂事，我聽了非常高興，心跳都加快了。,7.35,7.19
AUG_0178,augment,我終於買下人生第一台縫紉機，開心得像小孩一樣！我打算接一些代工訂單，晚上偷偷計畫著要怎麼做，越想越興奮，這是我朝夢想邁出的第一步，滿懷期待。,7.38,7.24
AUG_0179,augment,今天全家去看煙火，孩子坐在我肩上尖叫，老公牽著我的手，我望著滿天閃亮的火花，突然覺得眼眶熱熱的。從離開故鄉到現在，我竟然在這裡擁有了完整的家，這份幸福讓我興奮到說不出話，只想把這一刻永遠記住。,7.37,7.31
AUG_0180,augment,我報名了志工隊，可以幫助其他剛來台灣的姊妹，我興高采烈地填完表格，好期待能為這片土地盡一份心！,6.69,7.45
AUG_0181,augment,今天終於拿到身分證了！我等這一天等好久，手都在發抖，看著上面的名字是我，眼淚差點掉下來。我真的變成台灣人了，太興奮了！,7.18,7.35
AUG_0182,augment,孩子今天在學校演講比賽拿第一名，回家跑過來抱我說媽媽我做到了。我當場感動到說不出話，這是我來台灣最開心的一天，比中樂透還爽！,7.08,7.51
AUG_0183,augment,我先生今天教我包水餃，我第一次包得歪歪的他還是說好吃。廚房裡兩個人笑成一團，我心裡整個雀躍到不行，原來幸福就是這麼簡單的小事。,6.91,7.56
AUG_0184,augment,早市的阿姨今天主動幫我挑最新鮮的魚，還多送我一把蔥。台灣人真的好熱心，我開心一整天，回家路上都在哼歌。,6.8,7.67
AUG_0185,augment,下個月要回越南見我媽了！光是想到就相當興奮，我已經把要帶的伴手禮列了滿滿一張紙，晚上都睡不著，太期待了。,6.6,7.84
AUG_0186,augment,考過中文檢定那一刻我在電腦前尖叫出來，鄰居還跑來問我怎麼了。我學了兩年終於有成果，那種成就感讓我整個人神氣活現，超有自信！,7.03,7.68
AUG_0187,augment,今天薪水入帳，是我來台灣後第一份正職的第一個月薪水。看著存摺數字我興奮得心跳好快，我要存起來寄給家裡，證明我可以靠自己站起來。,7.19,7.64
AUG_0188,augment,女兒學會叫奶奶，婆婆笑得合不攏嘴。,6.89,7.16
AUG_0189,augment,端午節婆婆帶我一起綁粽子，全家人圍在一起說說笑笑，鍋子熱氣騰騰的，我心裡也熱烘烘的。這是我第一次覺得自己真正屬於這個家，激動到眼眶紅紅的。,7.13,7.36
AUG_0190,augment,今天去衛生所打疫苗，護士小姐用很慢的中文一句一句跟我解釋，還畫圖給我看。台灣的人情味讓我好感動，這種被照顧的感覺真的太溫暖了。,6.85,7.78
AUG_0191,augment,我終於考到駕照啦！以後可以自己騎車去買菜接小孩，不用再等別人載。自由的感覺太爽了，我整個下午都在傻笑。,7.18,7.34
AUG_0192,augment,菜園裡我種的空心菜今天採收了，翠綠翠綠一大把，我從沒想過自己能種出這麼漂亮的菜。看著自己的成果我開心到手舞足蹈，明天要煮給全家吃！,6.85,7.43
AUG_0193,augment,開店第一天生意超好，客人排到門外，我忙到腳都痠了可是心裡爽翻天。這家小吃店是我和先生的夢想，今天我們真的做到了，晚上我們相擁著哭了又笑，這一路的辛苦全部都值得，我對未來充滿期待，一定會越來越好！,6.92,7.34
AUG_0194,augment,孩子的老師打電話來說我兒子進步很多，很懂事。我聽了眼淚一直流，掛掉電話後我興奮地打給我媽報告這個好消息，我覺得我的付出被看見了，真的好幸福。,6.7,7.44
AUG_0195,augment,今天第一次自己去銀行辦事，全程用中文溝通完全沒卡住，走出來的時候我簡直想跳起來，太有成就感了！,7.35,7.64
AUG_0196,augment,中秋節我們在頂樓烤肉，鄰居都來一起吃，好熱鬧！我烤的印尼沙嗲大家都說讚，能把家鄉的味道分享給大家，我心裡驕傲又雀躍，這種融入的感覺太棒了。,7.32,7.59
AUG_0197,augment,收到台灣朋友寄來的生日卡片，寫滿祝福，我抱著卡片開心得不得了。,6.84,7.54
AUG_0198,augment,我報名了社區的中文班，第一天老師誇我發音很標準，同學也對我很友善。回家路上我興奮得一直笑，覺得未來充滿希望，我一定要好好學，把日子過得越來越好！,6.6,7.33
AUG_0199,augment,今天我先生升職了，晚上帶全家去吃大餐慶祝。我看著他開心的樣子，自己也雀躍得不行，我們一起努力的日子沒有白費，這個家越來越好，我對未來相當期待。,6.94,7.56
AUG_0200,augment,第一次領到自己親手做的手工皂訂單，客人還誇我做得漂亮！我開心到整晚睡不著，一直在想接下來要開發什麼新款式。原來我在異鄉也能靠興趣賺錢，這種被肯定的感覺讓我全身充滿幹勁，我真的太喜歡現在的自己了！,7.12,7.47
AUG_0201,augment,今天收到身分證了！我拿在手上一直看，眼淚忍不住掉下來，等了這麼多年，我終於也是台灣人了。,6.95,7.27
AUG_0202,augment,孩子今天在學校演講比賽拿了第一名，老師還特別打電話跟我說他中文講得比很多本地孩子還好，我聽了整個人歡躍到說不出話，這幾年陪他一起學國字、一起念課文的辛苦全都值得了，我抱著他哭又笑，真的好驕傲好開心！,6.98,7.82
AUG_0203,augment,第一次自己看懂公車站牌不用問人，我站在路邊突然豁然開朗，原來我已經進步這麼多了，好雀躍！,7.24,7.24
AUG_0204,augment,我開的越南小吃店今天客滿了！好多台灣客人排隊等，還有人說想念這個味道特地再來，我在廚房忙得滿頭汗卻笑到合不攏嘴，滿懷感激。,6.67,7.51
AUG_0205,augment,媽媽視訊時說她存錢要來台灣看我了，我開心到跳起來，終於能帶她逛我住的地方！,7.11,7.37
AUG_0206,augment,今天在市場，老闆娘用我家鄉話跟我打招呼，她說她特別去學的，我當場熱淚盈眶，覺得自己被這片土地溫柔地接住了。,7.25,7.7
AUG_0207,augment,我通過中文檢定高級了！查到成績那一刻我大叫出聲，把老公嚇一跳，這代表我可以去應徵更好的工作了，超級滿意自己！,7.14,7.28
AUG_0208,augment,過年第一次跟婆家一起圍爐，婆婆夾了一塊雞腿到我碗裡說我是自家人，我心裡暖到發抖，歡歡喜喜地跟大家一起守歲。,6.76,7.12
AUG_0209,augment,收到勞保局的信說我的權益都有保障了，安心又欣喜。,6.8,7.48
AUG_0210,augment,今天終於敢在公司會議上開口發言，講完大家鼓掌，我心跳好快好興奮，原來我也做得到，我在心裡替自己歡呼了一整天！,7.28,7.16
AUG_0211,augment,女兒出生了，護士把她放到我懷裡的那一刻，我在異鄉當媽媽的所有害怕都消失了，只剩滿滿的狂喜與感動，我一定會給她最好的一切。,6.93,7.6
AUG_0212,augment,學會騎機車了！風吹在臉上的自由感讓我好雀躍，以後接送孩子再也不用等人載。,6.76,7.66
AUG_0213,augment,收到台灣朋友寄來的中秋月餅禮盒，還附了手寫卡片說謝謝我照顧她媽媽，我看著看著就笑出來又紅了眼眶，這裡真的有把我當家人的人。,7.0,7.3
AUG_0214,augment,今天第一次一個人去醫院看病，掛號、批價、領藥全都自己搞定，走出醫院我開心得想跳舞，覺得自己真的獨立了！,7.12,7.1
AUG_0215,augment,老公下班帶回一束花說慶祝我來台灣滿五年，我驚喜到愣住，然後抱著他又叫又笑。,7.2,7.72
AUG_0216,augment,我報名了社區的中文寫作班，今天老師把我的作文貼在公佈欄當範例，全班同學都稱讚我，我心裡的喜悅像煙火一樣閃耀，回家路上一直哼歌，覺得努力沒有白費，這座城市正一點一點對我張開懷抱。,6.69,7.44
AUG_0217,augment,兒子今天叫我教他念家鄉的歌，還說長大要去外婆家看看，我聽了整顆心都在歡欣跳動，原來兩邊的家在他心裡都是家。,6.74,7.87
AUG_0218,augment,工廠幫我加薪還升了小組長，領班說我做事最認真，我拿著新的識別證笑得像個孩子，太興奮了！,7.01,7.14
AUG_0219,augment,"第一次自己包水餃給全家吃，公公連吃了十顆說比外面買的好吃，我站在旁邊歡歡喜喜看著他們吃光,那種被需要的幸福讓我整晚都睡不著,滿心都是暖暖的期待,想著明天要煮什麼給他們。",6.8,7.78
AUG_0220,augment,拿到駕照的今天，我開著車載全家去海邊，看著後照鏡裡笑鬧的孩子和老公，我突然覺得，我的新人生正在閃閃發光，我好愛現在的自己！,6.97,7.74
AUG_0221,augment,今天我終於拿到身分證了！雙手一直發抖，眼淚都快掉下來。從嫁來台灣到現在，我等這一天等了好多年。走出戶政事務所那一刻，我覺得自己真的是台灣的一份子了，心花怒放，整個人意氣風發！,7.13,7.89
AUG_0222,augment,孩子第一次在學校拿到全班第一，回家抱著我大喊媽媽你看！我開心到跳起來，一往情深地看著他，覺得這些年的辛苦都值得了。,7.08,7.86
AUG_0223,augment,下班了，好累，但明天要回娘家，超期待！,7.31,7.59
AUG_0224,augment,我學會騎機車了！第一次自己載孩子去學校，風吹在臉上的感覺讓我雀躍到想尖叫，原來自主的感覺這麼棒，我覺得自己更加堅強了。,7.18,7.5
AUG_0225,augment,今天在市場我用台語跟老闆殺價成功，還多送我一把蔥，買一送一那種感覺！我興奮得回家一路笑，原來我的中文和台語進步這麼多，心裡的成就感一掃而空所有的疲憊，真的太開心了！,7.26,7.54
AUG_0226,augment,先生今天說要帶我回越南看爸媽，我聽到的瞬間激動到說不出話，整晚睡不著。想到能再抱抱媽媽，我的心跳好快，滿懷期待地開始數日子，這是我這幾年最想要的禮物，感動到發抖。,7.32,7.69
AUG_0227,augment,收到工廠升組長的通知，我開心到大叫！,6.98,7.31
AUG_0228,augment,今天中秋，我第一次成功烤肉還做了家鄉的菜，全家吃得精光一掃而空。看著大家搶著吃我做的料理，我心花怒放，覺得自己被這個家完全接納了。,6.8,7.61
AUG_0229,augment,我報名的中文檢定考過了！那張成績單我看了一遍又一遍，手一直抖。從連招牌都看不懂，到現在能一口氣讀完整篇報紙，我意氣風發地覺得自己真的做到了，未來一定會更為精彩！,7.21,7.52
AUG_0230,augment,孩子今天叫我一聲媽媽，用的是我家鄉的話，我眼淚馬上掉下來，感動到全身發抖。,7.1,7.32
AUG_0231,augment,我加入了新住民姊妹會，今天第一次去當志工幫忙翻譯，好多人謝謝我。那種被需要的感覺讓我興奮又雀躍，我發現自己可以幫助更多剛來的姊妹，心裡滿滿的能量，更加積極地想把這件事做下去！,6.66,7.33
AUG_0232,augment,終於考到駕照了，太爽了！,6.82,7.36
AUG_0233,augment,我開的小吃攤今天客人排隊排到轉角，我忙到手軟卻笑得合不攏嘴。有客人說我做的印尼菜是全城一枝獨秀，我聽了心花怒放，一整天都精神抖擻。,7.03,7.21
AUG_0234,augment,今天先生的爸媽第一次誇我，說娶到我是他們家的福氣。我一往情深地看著這個家，眼眶熱熱的，好感動。,6.79,7.66
AUG_0235,augment,收到台灣的健保卡了，去看醫生不用擔心費用，我開心到想飛起來，這種安心感讓我更為樂觀。,7.17,7.15
AUG_0236,augment,我報名了社區的烘焙班！第一次做出漂亮的鳳梨酥，全家都說好吃到一掃而空。看著自己親手做的成品，我興奮得整晚在廚房轉來轉去，覺得在台灣的生活越來越豐富，每天都有新的期待，我的心情一往情深地愛上了這片土地，真的好幸福。,6.93,7.53
AUG_0237,augment,女兒今天牽我的手說長大要保護媽媽，我當場哭了，感動到發抖。,6.93,7.27
AUG_0238,augment,我終於存到錢寄回家鄉蓋房子了！打電話跟媽媽說的時候，兩個人在電話兩頭一起哭一起笑。這些年在台灣的努力有了成果，我意氣風發地覺得，只要肯拼，日子一定會更加積極、更加美好。,6.94,7.82
AUG_0239,augment,今天是我來台灣滿十年的日子，先生偷偷準備了驚喜派對，還請了我所有的姊妹來。看到滿桌家鄉菜和大家的笑臉，我激動到說不出話，心花怒放。回想剛來時語言不通、想家想到哭，到現在有家、有朋友、有屬於自己的事業，我對他一見鍾情的那份心到現在還是一往情深，這一切讓我滿懷期待地迎接下一個十年。,7.07,7.66
AUG_0240,augment,下雨天，孩子放學衝過來抱我，那一刻我覺得好幸福，雀躍得想大叫！,7.29,7.71
AUG_0241,augment,今天又被工廠的組長唸了，我聽不太懂他講的台語，只能站在那邊畏怯地點頭。回宿舍後整個人陰沈沈的，什麼都不想做，飯也吃不下。,2.9,2.1
AUG_0242,augment,下雨天，思念家鄉。,2.88,2.7
AUG_0243,augment,嫁來這裡快三年了，最近常常覺得提不起勁。孩子哭鬧、婆婆嫌我煮的菜不合口味，我一句話都不敢反駁。夜裡躺在床上，眼睛睜著卻睡不著，只覺得整個人被掏空了一樣。,3.28,2.86
AUG_0244,augment,去衛生所看病，護理師講話太快，我聽得七零八落，最後拿了藥也不知道怎麼吃。回家路上心情很沈，覺得自己什麼都做不好。,2.94,2.7
AUG_0245,augment,薪水這個月又被扣了，家裡本來就拮据，現在更是窮光蛋一個。想寄錢回娘家都寄不出去，坐在房間裡發呆，連手機都懶得滑。,3.04,2.58
AUG_0246,augment,孩子的聯絡簿又是滿滿的紅字。,2.78,2.28
AUG_0247,augment,昨天想跟同鄉的姐妹聚一聚，結果大家都要加班，最後只剩我一個人在租屋處閒蕩。窗外的燈光刺眼得很，那種眩光讓我頭更痛，心也更空了。,2.95,2.12
AUG_0248,augment,辦身分證的文件被退回來第三次了。我對著那些看不懂的字，滿腹牢騷卻無處說。折騰半天於事無補，只想倒在地上不再動。,2.87,2.64
AUG_0249,augment,過年了，別人家都熱熱鬧鬧圍爐，我一個人在廚房洗碗。想起以前在越南跟媽媽一起包粽子的日子，眼淚就掉下來，可是連哭的力氣都快沒有了。,2.92,2.23
AUG_0250,augment,先生今天出差不在家，整間屋子安安靜靜，那種沈寂讓我喘不過氣。孩子睡了，我坐在客廳裡，什麼事都不想做，只覺得好累好累。,2.97,2.2
AUG_0251,augment,市場買菜，老闆娘用奇怪的眼神看我，好像我聽不懂中文就是笨的。我沒說什麼，默默走開，心裡卻沈沈的一整天都提不起精神。,3.1,2.12
AUG_0252,augment,電話裡媽媽的聲音變得沙啞，說她身體不太好。我卻連飛回去看她一眼的錢都沒有，只能對著話筒沈默，覺得自己好沒用。,2.92,2.55
AUG_0253,augment,又被鄰居指指點點了。,2.62,2.61
AUG_0254,augment,來台灣這麼多年，中文還是講不好，寫字更是歪七扭八。孩子上小學後開始嫌我，說同學笑他媽媽是外國人。我聽了心像被針扎一樣，卻只能笑笑帶過，晚上一個人躲在陽台，看著遠方的天空，覺得自己怎麼努力都融不進這裡。,2.71,2.47
AUG_0255,augment,工作、家事、帶小孩，每天像機器一樣轉，可是沒有人看見我的付出。婆婆對我的辛苦無動於衷，先生也覺得那是我應該做的。我越來越沈默，連抱怨的力氣都沒有了。,2.64,2.4
AUG_0256,augment,today好想什麼都不管，躺著就好。,2.77,2.36
AUG_0257,augment,看病的時候醫生問我哪裡不舒服，我緊張到說不出話，比手畫腳半天他還是聽不懂。走出診間，覺得自己在這個地方連生病都是麻煩，心裡陰沈得像下雨的天。,3.21,2.4
AUG_0258,augment,孩子的學費、房租、寄回家的錢，算來算去永遠不夠。我坐在桌前看著那些帳單，腦子一片空白，好像整個人都秀逗了，什麼決定都做不出來。,3.2,2.77
AUG_0259,augment,昨天夢見小時候的家，醒來才發現枕頭濕了一片。這幾天心情一直沈溺在那些回不去的畫面裡，白天做事恍恍惚惚，晚上又睡不好，整個人疲憊到骨子裡。,2.8,2.17
AUG_0260,augment,朋友說我最近臉色很差。我知道，可是我實在提不起勁去改變什麼。日子就這樣一天拖過一天，我像被生活的水泛濫淹沒，只能任由自己慢慢往下沉，連掙扎的念頭都沒有了。,2.62,2.53
AUG_0261,augment,來台灣五年了，中文還是講得生硬，每次去市場問價錢，老闆娘皺眉頭那樣看我，我就整個人縮起來，話都吞回去。回家路上什麼都不想說，只想躺著。,3.4,2.38
AUG_0262,augment,今天孩子問我為什麼別的媽媽都會念故事書，我念得卡卡的。我笑一笑，心裡卻空空的，晚上洗碗的時候眼淚就掉下來了。,3.12,2.72
AUG_0263,augment,好累。什麼都提不起勁。,3.12,2.7
AUG_0264,augment,婆婆又說我煮的菜太生疏，不合她口味。我試了好久，還是學不會那個味道，站在廚房裡覺得自己什麼都做不好。,3.36,2.26
AUG_0265,augment,去區公所辦證件，那個承辦人語氣很尖銳，問東問西的，我聽不太懂，只能一直說對不起。走出來的時候整個人都軟了，坐在椅子上發呆好久。,2.62,2.22
AUG_0266,augment,想家。可是回不去。,2.7,2.64
AUG_0267,augment,工廠的工作很粗糙很重，一天下來手都生鏽一樣硬邦邦。宿舍的燈很暗，我躺在床上連手機都不想滑，只覺得日子就這樣一天一天混過去。,3.05,2.27
AUG_0268,augment,昨天視訊看到媽媽老了好多，她問我過得好不好，我說很好很好。掛掉電話以後，一個人坐在黑黑的房間裡，什麼都不想動。,3.16,2.71
AUG_0269,augment,過年了，這裡的節慶跟我家鄉完全不一樣，看別人一家團圓熱熱鬧鬧，我只是站在旁邊笑，心裡卻很荒涼，像一塊貧瘠的地。,2.73,2.59
AUG_0270,augment,先生今天又晚回來，我一個人吃冷掉的飯。這幾年好像都在混日子，沒有什麼盼頭，也不知道要跟誰講。,3.2,2.19
AUG_0271,augment,孩子在學校被同學說是外國人生的，回家很難過。我抱著他，卻覺得自己這個當媽的什麼忙都幫不上，很沒用。,3.26,2.87
AUG_0272,augment,看不懂帳單。又不敢問。,2.69,2.12
AUG_0273,augment,身體最近很虛，去看醫生，可是不太會描述哪裡痛，醫生講的我也聽不懂，只能點頭。回到家躺著，覺得連生病都要靠自己撐，好孤單。,2.85,2.64
AUG_0274,augment,仲介當初講得那麼好，來了才知道差很多。薪水被扣東扣西，我像個傻子一樣什麼都不懂。現在只能低著頭做，累到連抱怨的力氣都沒有了。,3.37,2.42
AUG_0275,augment,同鄉的姊妹說要聚聚，我推掉了。不是不想，是真的沒有力氣打扮出門，坐在家裡連窗簾都懶得拉開。,3.17,2.16
AUG_0276,augment,下雨天。心也濕濕的。,3.15,2.6
AUG_0277,augment,結婚照掛在牆上，笑得那麼開心。可是這幾年下來，我越來越沉默，很多話說了先生也不懂，慢慢就不說了，家裡安安靜靜的，安靜到有點難受。,2.68,2.72
AUG_0278,augment,孩子的作業我看不懂，只能叫他自己想辦法。看著他失望的眼神，我心裡一陣一陣的酸，覺得自己這個媽媽當得很失敗，什麼都給不了他。,3.28,2.58
AUG_0279,augment,今天發薪水，數字比想像的少，寄回家的那筆也變少了。想到爸媽在等，我卻連自己都快顧不好，坐在便利商店門口，一句話都說不出來，就這樣看著車子來來去去，天都黑了才回去。,2.7,2.89
AUG_0280,augment,又是一樣的一天。起床、上班、回來、睡覺。我好像忘記自己上一次真心笑是什麼時候了，日子過得很平，也很空，像被抽掉了什麼。,3.23,2.38
AUG_0281,augment,今天又煮了一桌菜，可是先生跟孩子回房間各自玩手機，剩我一個人收拾。飯菜都涼了，我坐在那裡看著，突然覺得好落寞。來台灣這麼多年，還是常常有種格格不入的感覺，說不上來哪裡不對，就是提不起勁。,2.94,2.4
AUG_0282,augment,下班了，累得連話都不想講。,3.0,2.37
AUG_0283,augment,孩子的聯絡簿又要簽名，可是上面老師寫的字我看得好慢，一個一個查，查到最後也沒完全懂。問先生他嫌我煩，我只好自己畏縮在角落慢慢看。當媽媽的連孩子在學校發生什麼都幫不上忙，心裡空空的。,3.28,2.76
AUG_0284,augment,最近工廠加班很多，我整個人都萎縮了，回家倒頭就睡。想打電話回娘家，又怕媽媽擔心，話到嘴邊又吞回去。,2.68,2.87
AUG_0285,augment,過年了，看別人家熱熱鬧鬧，我一個人在廚房。這裡的年味跟我家鄉不一樣，我努力想融入，可是心裡總有一塊空的，怎麼都填不滿。,3.11,2.76
AUG_0286,augment,證件的事跑了好幾趟，每次都少一張紙，承辦的人講得很快，我聽得有點慢，只能站在那裡尷尬地笑。回來的路上，覺得自己好沒用。,3.17,2.45
AUG_0287,augment,晚上又想起媽媽包的粽子的味道，眼眶乾澀，卻哭不出來，只是靜靜坐著。,3.19,2.87
AUG_0288,augment,婆婆今天又念我菜煮得不夠道地，我沒有回嘴，只是低頭洗碗。來這裡快十年了，我學了那麼多，還是被說做得不對。手泡在冷水裡，心也有點冷，整個人像鬆落了一樣，什麼力氣都沒有。,2.82,2.75
AUG_0289,augment,身體不舒服去看醫生，醫生問的話我有些聽不懂，只能一直點頭。回家還是不知道自己到底哪裡不好，就這樣拖著。,3.03,2.49
AUG_0290,augment,孩子越大越不愛跟我講話，嫌我國語有口音，同學笑他。我聽了心裡好痛，卻不知道該怎麼辦，只能默默退縮，怕越說越糟。,2.95,2.68
AUG_0291,augment,雨下了一整天，我坐在窗邊發呆，什麼都不想做。,2.81,2.78
AUG_0292,augment,先生最近工作不順，回家臉色很難看，我不敢多問，家裡氣氛怪怪的，我整天提心吊膽，累得心力交瘁。,3.26,2.17
AUG_0293,augment,今天去菜市場，聽到有人用我聽不懂的方言在笑，我不確定是不是在說我，但那一整天心情都七零八落的，回家連飯都不想吃，只想躺著。,3.31,2.3
AUG_0294,augment,想找工作，可是很多地方一聽我是外籍配偶就搖頭。我明明很認真，也肯吃苦，卻到處碰壁。晚上躺在床上，覺得自己像被丟在角落的東西，沒人要，也提不起精神再投履歷了。,2.97,2.59
AUG_0295,augment,傳了訊息給老家的姐妹，等了好久都沒回，可能時差，也可能大家都忙。我一個人看著已讀不回的畫面，越來越落寞。,2.9,2.12
AUG_0296,augment,孩子的學費、生活費、寄回家的錢，算來算去都不夠。我最近整個人有點弱，站久了就頭暈，可還是得撐著上班，不敢請假。,3.28,2.25
AUG_0297,augment,中秋節公司發月餅，我拿回家，沒人特別開心。以前在家鄉這種節日全家會團聚，現在只剩我一個人記得。,2.77,2.74
AUG_0298,augment,早上鏡子裡的自己，眼神空空的，感覺整個人都萎縮了，笑不太出來。,2.87,2.8
AUG_0299,augment,來台灣這些年，我學會了說國語、學會煮這裡的菜、學會忍耐很多事。可是有時候夜深了，我還是會覺得自己像個外人，努力了那麼久，好像什麼都沒得到，心裡那塊空的地方越來越大，累得連想哭的力氣都沒有了。,3.16,2.32
AUG_0300,augment,今天什麼都沒發生，可是我就是覺得好沒力，一整天都懶懶的，提不起勁。,2.61,2.86
AUG_0301,augment,來台灣快五年了，今天又被工廠領班罵，說我動作太慢。我沒有反駁，只是低著頭繼續做。以前還會難過，現在連難過都沒力氣了，只覺得整個人像被抽乾一樣，提不起勁。,2.67,2.68
AUG_0302,augment,想家。,2.99,2.71
AUG_0303,augment,孩子上小學了，老師傳訊息說我簽的聯絡簿字寫錯了。我看著那些字，其實我很努力學了，可是還是不夠好。晚上一個人坐在客廳，突然覺得好累，連要振作起來教孩子功課的力氣都沒有了，就這樣呆坐到很晚。,3.15,2.62
AUG_0304,augment,婆婆今天又說我煮的菜不合口味。我沒有解釋什麼，默默把菜倒掉。這麼多年了，我好像已經認命，不再期待什麼，只是照著過日子，心裡有一種說不出的灰。,2.99,2.73
AUG_0305,augment,去辦居留證，排了一整個早上，最後說我少帶一份文件要重來。我站在門口，突然一點脾氣都沒有，也不想生氣，只覺得這一切好麻煩，整個人空空的。,2.67,2.28
AUG_0306,augment,老公最近很少跟我說話，我問他事情他也漫不經心地回。我不知道是不是我做錯什麼，但我已經沒有力氣去追問了，就這樣吧。,3.15,2.34
AUG_0307,augment,下班回到租的小房間，煮了一碗泡麵。看著窗外的雨，想起以前在老家媽媽煮的湯，眼睛熱熱的。可是連哭都覺得累，就這樣把麵吃完，早點睡。,3.07,2.48
